final_photo,inspiration,similarity
data\final_submissions\9\5.jpg,data\ai\9A_19.png,0.8517328500747681
data\final_submissions\9\5.jpg,data\ai\9B_11.png,0.827499270439148
data\final_submissions\9\5.jpg,data\ai\9B_12.png,0.8296659588813782
data\final_submissions\9\5.jpg,data\ai\9B_13.png,0.8489342927932739
data\final_submissions\9\5.jpg,data\ai\9B_14.png,0.8455226719379425
data\final_submissions\9\5.jpg,data\ai\9B_15.png,0.7344168126583099
data\final_submissions\9\5.jpg,data\ai\9B_16.png,0.7338871955871582
data\final_submissions\9\5.jpg,data\ai\9B_17.png,0.665169820189476
data\final_submissions\9\5.jpg,data\web\9A_1. .png,0.6656453311443329
data\final_submissions\9\5.jpg,data\web\9A_10.png,0.7739516198635101
data\final_submissions\9\5.jpg,data\web\9A_2..png,0.6204648613929749
data\final_submissions\9\5.jpg,data\web\9A_3..png,0.6637507379055023
data\final_submissions\9\5.jpg,data\web\9A_4..png,0.6455148160457611
data\final_submissions\9\5.jpg,data\web\9A_5..png,0.7836323380470276
data\final_submissions\9\5.jpg,data\web\9A_6..png,0.7580060362815857
data\final_submissions\9\5.jpg,data\web\9A_7..png,0.6252191066741943
data\final_submissions\9\5.jpg,data\web\9A_8..png,0.7870463132858276
data\final_submissions\9\5.jpg,data\web\9A_9.png,0.7200843393802643
data\final_submissions\9\5.jpg,data\web\9B_1.JPG,0.8028153777122498
data\final_submissions\9\5.jpg,data\web\9B_2.JPG,0.6122327744960785
data\final_submissions\9\5.jpg,data\web\9B_3.JPG,0.8591907024383545
data\final_submissions\9\5.jpg,data\web\9B_4.JPG,0.8715429902076721
data\final_submissions\9\5.jpg,data\web\9B_5.JPG,0.7541855871677399
data\final_submissions\9\5.jpg,data\web\9B_6.jpg,0.7250444740056992
data\final_submissions\9\5.jpg,data\web\9B_7.JPG,0.7772830724716187
data\final_submissions\9\7.jpg,data\ai\9A_11.png,0.8344996571540833
data\final_submissions\9\7.jpg,data\ai\9A_12.png,0.8388212323188782
data\final_submissions\9\7.jpg,data\ai\9A_13.png,0.8298508822917938
data\final_submissions\9\7.jpg,data\ai\9A_14.png,0.8270334601402283
data\final_submissions\9\7.jpg,data\ai\9A_15.png,0.6227859854698181
data\final_submissions\9\7.jpg,data\ai\9A_16.png,0.6440999358892441
data\final_submissions\9\7.jpg,data\ai\9A_17.png,0.8002062439918518
data\final_submissions\9\7.jpg,data\ai\9A_18.png,0.8214434683322906
data\final_submissions\9\7.jpg,data\ai\9A_19.png,0.829608827829361
data\final_submissions\9\7.jpg,data\ai\9B_11.png,0.8092132806777954
data\final_submissions\9\7.jpg,data\ai\9B_12.png,0.8149465322494507
data\final_submissions\9\7.jpg,data\ai\9B_13.png,0.8277660012245178
data\final_submissions\9\7.jpg,data\ai\9B_14.png,0.8165838718414307
data\final_submissions\9\7.jpg,data\ai\9B_15.png,0.7597335875034332
data\final_submissions\9\7.jpg,data\ai\9B_16.png,0.742472380399704
data\final_submissions\9\7.jpg,data\ai\9B_17.png,0.666312649846077
data\final_submissions\9\7.jpg,data\web\9A_1. .png,0.6686869412660599
data\final_submissions\9\7.jpg,data\web\9A_10.png,0.758942186832428
data\final_submissions\9\7.jpg,data\web\9A_2..png,0.6237739697098732
data\final_submissions\9\7.jpg,data\web\9A_3..png,0.6548759639263153
data\final_submissions\9\7.jpg,data\web\9A_4..png,0.652315616607666
data\final_submissions\9\7.jpg,data\web\9A_5..png,0.7918974459171295
data\final_submissions\9\7.jpg,data\web\9A_6..png,0.7861116528511047
data\final_submissions\9\7.jpg,data\web\9A_7..png,0.6307127922773361
data\final_submissions\9\7.jpg,data\web\9A_8..png,0.7684046030044556
data\final_submissions\9\7.jpg,data\web\9A_9.png,0.7482670396566391
data\final_submissions\9\7.jpg,data\web\9B_1.JPG,0.7793580889701843
data\final_submissions\9\7.jpg,data\web\9B_2.JPG,0.6086063832044601
data\final_submissions\9\7.jpg,data\web\9B_3.JPG,0.8626558184623718
data\final_submissions\9\7.jpg,data\web\9B_4.JPG,0.8682455718517303
data\final_submissions\9\7.jpg,data\web\9B_5.JPG,0.7631959915161133
data\final_submissions\9\7.jpg,data\web\9B_6.jpg,0.7285723686218262
data\final_submissions\9\7.jpg,data\web\9B_7.JPG,0.7496152371168137
data\final_submissions\10\5.jpg,data\ai\10A_11.png,0.611470565199852
data\final_submissions\10\5.jpg,data\ai\10A_12.png,0.6017865091562271
data\final_submissions\10\5.jpg,data\ai\10A_13_1.png,0.6099890246987343
data\final_submissions\10\5.jpg,data\ai\10A_13_2.png,0.6322760581970215
data\final_submissions\10\5.jpg,data\ai\10A_14.png,0.6315171420574188
data\final_submissions\10\5.jpg,data\ai\10A_15.png,0.7095458805561066
data\final_submissions\10\5.jpg,data\ai\10A_16.png,0.7410917282104492
data\final_submissions\10\5.jpg,data\ai\10B_11.png,0.6554079651832581
data\final_submissions\10\5.jpg,data\ai\10B_12.png,0.8099051117897034
data\final_submissions\10\5.jpg,data\ai\10B_13.png,0.7373751401901245
data\final_submissions\10\5.jpg,data\ai\10B_14.png,0.6142207831144333
data\final_submissions\10\5.jpg,data\ai\10B_15.png,0.754707396030426
data\final_submissions\10\5.jpg,data\ai\10B_16.png,0.606082871556282
data\final_submissions\10\5.jpg,data\ai\10B_17.png,0.7397157251834869
data\final_submissions\10\5.jpg,data\web\10A_1.jpg,0.744330644607544
data\final_submissions\10\5.jpg,data\web\10A_10.png,0.6794427335262299
data\final_submissions\10\5.jpg,data\web\10A_2.jpg,0.734521895647049
data\final_submissions\10\5.jpg,data\web\10A_3.jpg,0.6799884289503098
data\final_submissions\10\5.jpg,data\web\10A_4.jpg,0.6574545651674271
data\final_submissions\10\5.jpg,data\web\10A_5.jpg,0.7881274819374084
data\final_submissions\10\5.jpg,data\web\10A_6.jpg,0.6770679801702499
data\final_submissions\10\5.jpg,data\web\10A_7.jpg,0.7463978230953217
data\final_submissions\10\5.jpg,data\web\10A_8.jpg,0.7710289061069489
data\final_submissions\10\5.jpg,data\web\10A_9.jpeg,0.5348559357225895
data\final_submissions\10\5.jpg,data\web\10B_1.png,0.6554079651832581
data\final_submissions\10\5.jpg,data\web\10B_2.png,0.8099051117897034
data\final_submissions\10\5.jpg,data\web\10B_3.png,0.7373751401901245
data\final_submissions\10\5.jpg,data\web\10B_4.png,0.6142207831144333
data\final_submissions\10\5.jpg,data\web\10B_5.png,0.754707396030426
data\final_submissions\10\5.jpg,data\web\10B_6.png,0.606082871556282
data\final_submissions\10\5.jpg,data\web\10B_7.png,0.7397157251834869
data\final_submissions\10\1.jpg,data\ai\10A_11.png,0.8469024002552032
data\final_submissions\10\1.jpg,data\ai\10A_12.png,0.8569700717926025
data\final_submissions\10\1.jpg,data\ai\10A_13_1.png,0.894074022769928
data\final_submissions\10\1.jpg,data\ai\10A_13_2.png,0.8773229122161865
data\final_submissions\10\1.jpg,data\ai\10A_14.png,0.8892140984535217
data\final_submissions\10\1.jpg,data\ai\10A_15.png,0.6358853429555893
data\final_submissions\10\1.jpg,data\ai\10A_16.png,0.6451195180416107
data\final_submissions\10\1.jpg,data\ai\10B_11.png,0.8263056874275208
data\final_submissions\10\1.jpg,data\ai\10B_12.png,0.6697398722171783
data\final_submissions\10\1.jpg,data\ai\10B_13.png,0.7193598598241806
data\final_submissions\10\1.jpg,data\ai\10B_14.png,0.8736637830734253
data\final_submissions\10\1.jpg,data\ai\10B_15.png,0.6868983507156372
data\final_submissions\10\1.jpg,data\ai\10B_16.png,0.8851191401481628
data\final_submissions\10\1.jpg,data\ai\10B_17.png,0.6872514188289642
data\final_submissions\10\1.jpg,data\web\10A_1.jpg,0.6487317681312561
data\final_submissions\10\1.jpg,data\web\10A_10.png,0.6165520995855331
data\final_submissions\10\1.jpg,data\web\10A_2.jpg,0.6751781851053238
data\final_submissions\10\1.jpg,data\web\10A_3.jpg,0.8368167877197266
data\final_submissions\10\1.jpg,data\web\10A_4.jpg,0.8362736999988556
data\final_submissions\10\1.jpg,data\web\10A_5.jpg,0.6507329642772675
data\final_submissions\10\1.jpg,data\web\10A_6.jpg,0.5990166068077087
data\final_submissions\10\1.jpg,data\web\10A_7.jpg,0.6835236847400665
data\final_submissions\10\1.jpg,data\web\10A_8.jpg,0.6112998723983765
data\final_submissions\10\1.jpg,data\web\10A_9.jpeg,0.5717238932847977
data\final_submissions\10\1.jpg,data\web\10B_1.png,0.8263056874275208
data\final_submissions\10\1.jpg,data\web\10B_2.png,0.6697398722171783
data\final_submissions\10\1.jpg,data\web\10B_3.png,0.7193598598241806
data\final_submissions\10\1.jpg,data\web\10B_4.png,0.8736637830734253
data\final_submissions\10\1.jpg,data\web\10B_5.png,0.6868983507156372
data\final_submissions\10\1.jpg,data\web\10B_6.png,0.8851191401481628
data\final_submissions\10\1.jpg,data\web\10B_7.png,0.6872514188289642
data\final_submissions\10\3.jpg,data\ai\10A_11.png,0.6523924320936203
data\final_submissions\10\3.jpg,data\ai\10A_12.png,0.6468375623226166
data\final_submissions\10\3.jpg,data\ai\10A_13_1.png,0.629486009478569
data\final_submissions\10\3.jpg,data\ai\10A_13_2.png,0.6366322040557861
data\final_submissions\10\3.jpg,data\ai\10A_14.png,0.6435330808162689
data\final_submissions\10\3.jpg,data\ai\10A_15.png,0.8356492519378662
data\final_submissions\10\3.jpg,data\ai\10A_16.png,0.8441277742385864
data\final_submissions\10\3.jpg,data\ai\10B_11.png,0.6900456547737122
data\final_submissions\10\3.jpg,data\ai\10B_12.png,0.8180583119392395
data\final_submissions\10\3.jpg,data\ai\10B_13.png,0.8542256355285645
data\final_submissions\10\3.jpg,data\ai\10B_14.png,0.641771987080574
data\final_submissions\10\3.jpg,data\ai\10B_15.png,0.8522404134273529
data\final_submissions\10\3.jpg,data\ai\10B_16.png,0.6334782838821411
data\final_submissions\10\3.jpg,data\ai\10B_17.png,0.8251337110996246
data\final_submissions\10\3.jpg,data\web\10A_1.jpg,0.8484592437744141
data\final_submissions\10\3.jpg,data\web\10A_10.png,0.7322253286838531
data\final_submissions\10\3.jpg,data\web\10A_2.jpg,0.7852516770362854
data\final_submissions\10\3.jpg,data\web\10A_3.jpg,0.7015221416950226
data\final_submissions\10\3.jpg,data\web\10A_4.jpg,0.6854699403047562
data\final_submissions\10\3.jpg,data\web\10A_5.jpg,0.8059604167938232
data\final_submissions\10\3.jpg,data\web\10A_6.jpg,0.7169290781021118
data\final_submissions\10\3.jpg,data\web\10A_7.jpg,0.8037780523300171
data\final_submissions\10\3.jpg,data\web\10A_8.jpg,0.7816420197486877
data\final_submissions\10\3.jpg,data\web\10A_9.jpeg,0.5787094980478287
data\final_submissions\10\3.jpg,data\web\10B_1.png,0.6900456547737122
data\final_submissions\10\3.jpg,data\web\10B_2.png,0.8180583119392395
data\final_submissions\10\3.jpg,data\web\10B_3.png,0.8542256355285645
data\final_submissions\10\3.jpg,data\web\10B_4.png,0.641771987080574
data\final_submissions\10\3.jpg,data\web\10B_5.png,0.8522404134273529
data\final_submissions\10\3.jpg,data\web\10B_6.png,0.6334782838821411
data\final_submissions\10\3.jpg,data\web\10B_7.png,0.8251337110996246
data\final_submissions\10\6.jpg,data\ai\10A_11.png,0.6487544476985931
data\final_submissions\10\6.jpg,data\ai\10A_12.png,0.6327762007713318
data\final_submissions\10\6.jpg,data\ai\10A_13_1.png,0.6444913446903229
data\final_submissions\10\6.jpg,data\ai\10A_13_2.png,0.6588307470083237
data\final_submissions\10\6.jpg,data\ai\10A_14.png,0.6675071865320206
data\final_submissions\10\6.jpg,data\ai\10A_15.png,0.7745814919471741
data\final_submissions\10\6.jpg,data\ai\10A_16.png,0.7786965370178223
data\final_submissions\10\6.jpg,data\ai\10B_11.png,0.6820504367351532
data\final_submissions\10\6.jpg,data\ai\10B_12.png,0.8375694751739502
data\final_submissions\10\6.jpg,data\ai\10B_13.png,0.7794475555419922
data\final_submissions\10\6.jpg,data\ai\10B_14.png,0.6332284510135651
data\final_submissions\10\6.jpg,data\ai\10B_15.png,0.7714290618896484
data\final_submissions\10\6.jpg,data\ai\10B_16.png,0.6395348012447357
data\final_submissions\10\6.jpg,data\ai\10B_17.png,0.7840186953544617
data\final_submissions\10\6.jpg,data\web\10A_1.jpg,0.7938159108161926
data\final_submissions\10\6.jpg,data\web\10A_10.png,0.6662120521068573
data\final_submissions\10\6.jpg,data\web\10A_2.jpg,0.7667062282562256
data\final_submissions\10\6.jpg,data\web\10A_3.jpg,0.7215759456157684
data\final_submissions\10\6.jpg,data\web\10A_4.jpg,0.6796010434627533
data\final_submissions\10\6.jpg,data\web\10A_5.jpg,0.7740442752838135
data\final_submissions\10\6.jpg,data\web\10A_6.jpg,0.6887884438037872
data\final_submissions\10\6.jpg,data\web\10A_7.jpg,0.7442611157894135
data\final_submissions\10\6.jpg,data\web\10A_8.jpg,0.8493305444717407
data\final_submissions\10\6.jpg,data\web\10A_9.jpeg,0.5646853595972061
data\final_submissions\10\6.jpg,data\web\10B_1.png,0.6820504367351532
data\final_submissions\10\6.jpg,data\web\10B_2.png,0.8375694751739502
data\final_submissions\10\6.jpg,data\web\10B_3.png,0.7794475555419922
data\final_submissions\10\6.jpg,data\web\10B_4.png,0.6332284510135651
data\final_submissions\10\6.jpg,data\web\10B_5.png,0.7714290618896484
data\final_submissions\10\6.jpg,data\web\10B_6.png,0.6395348012447357
data\final_submissions\10\6.jpg,data\web\10B_7.png,0.7840186953544617
data\final_submissions\10\2.jpg,data\ai\10A_11.png,0.7989408373832703
data\final_submissions\10\2.jpg,data\ai\10A_12.png,0.8071135878562927
data\final_submissions\10\2.jpg,data\ai\10A_13_1.png,0.824345737695694
data\final_submissions\10\2.jpg,data\ai\10A_13_2.png,0.8035206496715546
data\final_submissions\10\2.jpg,data\ai\10A_14.png,0.8286231160163879
data\final_submissions\10\2.jpg,data\ai\10A_15.png,0.583045981824398
data\final_submissions\10\2.jpg,data\ai\10A_16.png,0.5962139815092087
data\final_submissions\10\2.jpg,data\ai\10B_11.png,0.8202823400497437
data\final_submissions\10\2.jpg,data\ai\10B_12.png,0.6322063654661179
data\final_submissions\10\2.jpg,data\ai\10B_13.png,0.6607888340950012
data\final_submissions\10\2.jpg,data\ai\10B_14.png,0.7986753582954407
data\final_submissions\10\2.jpg,data\ai\10B_15.png,0.6275229305028915
data\final_submissions\10\2.jpg,data\ai\10B_16.png,0.846180260181427
data\final_submissions\10\2.jpg,data\ai\10B_17.png,0.6149918437004089
data\final_submissions\10\2.jpg,data\web\10A_1.jpg,0.5933259278535843
data\final_submissions\10\2.jpg,data\web\10A_10.png,0.5485472157597542
data\final_submissions\10\2.jpg,data\web\10A_2.jpg,0.6084224432706833
data\final_submissions\10\2.jpg,data\web\10A_3.jpg,0.7639715671539307
data\final_submissions\10\2.jpg,data\web\10A_4.jpg,0.7268860042095184
data\final_submissions\10\2.jpg,data\web\10A_5.jpg,0.6015181690454483
data\final_submissions\10\2.jpg,data\web\10A_6.jpg,0.5743692368268967
data\final_submissions\10\2.jpg,data\web\10A_7.jpg,0.6467440575361252
data\final_submissions\10\2.jpg,data\web\10A_8.jpg,0.5823959559202194
data\final_submissions\10\2.jpg,data\web\10A_9.jpeg,0.5344220474362373
data\final_submissions\10\2.jpg,data\web\10B_1.png,0.8202823400497437
data\final_submissions\10\2.jpg,data\web\10B_2.png,0.6322063654661179
data\final_submissions\10\2.jpg,data\web\10B_3.png,0.6607888340950012
data\final_submissions\10\2.jpg,data\web\10B_4.png,0.7986753582954407
data\final_submissions\10\2.jpg,data\web\10B_5.png,0.6275229305028915
data\final_submissions\10\2.jpg,data\web\10B_6.png,0.846180260181427
data\final_submissions\10\2.jpg,data\web\10B_7.png,0.6149918437004089
data\final_submissions\10\4.jpg,data\ai\10A_11.png,0.6635054647922516
data\final_submissions\10\4.jpg,data\ai\10A_12.png,0.6589086353778839
data\final_submissions\10\4.jpg,data\ai\10A_13_1.png,0.6423582136631012
data\final_submissions\10\4.jpg,data\ai\10A_13_2.png,0.652696043252945
data\final_submissions\10\4.jpg,data\ai\10A_14.png,0.6591785252094269
data\final_submissions\10\4.jpg,data\ai\10A_15.png,0.8501743078231812
data\final_submissions\10\4.jpg,data\ai\10A_16.png,0.8632632195949554
data\final_submissions\10\4.jpg,data\ai\10B_11.png,0.7010758966207504
data\final_submissions\10\4.jpg,data\ai\10B_12.png,0.839280515909195
data\final_submissions\10\4.jpg,data\ai\10B_13.png,0.8641814589500427
data\final_submissions\10\4.jpg,data\ai\10B_14.png,0.6502067148685455
data\final_submissions\10\4.jpg,data\ai\10B_15.png,0.8744925856590271
data\final_submissions\10\4.jpg,data\ai\10B_16.png,0.6539130210876465
data\final_submissions\10\4.jpg,data\ai\10B_17.png,0.8499888479709625
data\final_submissions\10\4.jpg,data\web\10A_1.jpg,0.8753171563148499
data\final_submissions\10\4.jpg,data\web\10A_10.png,0.7487748265266418
data\final_submissions\10\4.jpg,data\web\10A_2.jpg,0.8251897692680359
data\final_submissions\10\4.jpg,data\web\10A_3.jpg,0.7462820708751678
data\final_submissions\10\4.jpg,data\web\10A_4.jpg,0.7032082825899124
data\final_submissions\10\4.jpg,data\web\10A_5.jpg,0.8332189917564392
data\final_submissions\10\4.jpg,data\web\10A_6.jpg,0.7302557528018951
data\final_submissions\10\4.jpg,data\web\10A_7.jpg,0.8333944082260132
data\final_submissions\10\4.jpg,data\web\10A_8.jpg,0.7765432596206665
data\final_submissions\10\4.jpg,data\web\10A_9.jpeg,0.5826832205057144
data\final_submissions\10\4.jpg,data\web\10B_1.png,0.7010758966207504
data\final_submissions\10\4.jpg,data\web\10B_2.png,0.839280515909195
data\final_submissions\10\4.jpg,data\web\10B_3.png,0.8641814589500427
data\final_submissions\10\4.jpg,data\web\10B_4.png,0.6502067148685455
data\final_submissions\10\4.jpg,data\web\10B_5.png,0.8744925856590271
data\final_submissions\10\4.jpg,data\web\10B_6.png,0.6539130210876465
data\final_submissions\10\4.jpg,data\web\10B_7.png,0.8499888479709625
data\final_submissions\11\15.jpg,data\ai\11A_11.png,0.8143776953220367
data\final_submissions\11\15.jpg,data\ai\11A_12.png,0.8152646422386169
data\final_submissions\11\15.jpg,data\ai\11A_13.png,0.6937057077884674
data\final_submissions\11\15.jpg,data\ai\11A_14.png,0.734472781419754
data\final_submissions\11\15.jpg,data\ai\11A_15.png,0.6944113820791245
data\final_submissions\11\15.jpg,data\ai\11A_16.png,0.6825227588415146
data\final_submissions\11\15.jpg,data\ai\11A_17.png,0.6880658715963364
data\final_submissions\11\15.jpg,data\ai\11A_18.png,0.7111054956912994
data\final_submissions\11\15.jpg,data\ai\11A_19.png,0.6877757459878922
data\final_submissions\11\15.jpg,data\ai\11A_20.png,0.7077171504497528
data\final_submissions\11\15.jpg,data\ai\11B_11.png,0.8403400182723999
data\final_submissions\11\15.jpg,data\ai\11B_12.png,0.8509872555732727
data\final_submissions\11\15.jpg,data\ai\11B_13.png,0.8246355652809143
data\final_submissions\11\15.jpg,data\ai\11B_14.png,0.632447138428688
data\final_submissions\11\15.jpg,data\ai\11B_15.png,0.6621130108833313
data\final_submissions\11\15.jpg,data\ai\11B_16.png,0.6327273845672607
data\final_submissions\11\15.jpg,data\ai\11B_17.png,0.6577504873275757
data\final_submissions\11\15.jpg,data\ai\11B_18.png,0.6462593227624893
data\final_submissions\11\15.jpg,data\web\11A_1.png,0.5230778064578772
data\final_submissions\11\15.jpg,data\web\11A_10.jpg,0.6468151211738586
data\final_submissions\11\15.jpg,data\web\11A_2.png,0.5801041722297668
data\final_submissions\11\15.jpg,data\web\11A_3.png,0.7713041603565216
data\final_submissions\11\15.jpg,data\web\11A_4.png,0.5997312143445015
data\final_submissions\11\15.jpg,data\web\11A_5.jpg,0.6802714169025421
data\final_submissions\11\15.jpg,data\web\11A_6.png,0.6566074341535568
data\final_submissions\11\15.jpg,data\web\11A_7.png,0.5380046628415585
data\final_submissions\11\15.jpg,data\web\11A_8.png,0.5545908808708191
