final_photo,inspiration,similarity
data\final_submissions\11\2.jpg,data\ai\11B_16.png,0.6249789446592331
data\final_submissions\11\2.jpg,data\ai\11B_17.png,0.6440353393554688
data\final_submissions\11\2.jpg,data\ai\11B_18.png,0.6282852292060852
data\final_submissions\11\2.jpg,data\web\11A_1.png,0.5162334404885769
data\final_submissions\11\2.jpg,data\web\11A_10.jpg,0.557547066360712
data\final_submissions\11\2.jpg,data\web\11A_2.png,0.558489415794611
data\final_submissions\11\2.jpg,data\web\11A_3.png,0.6590043902397156
data\final_submissions\11\2.jpg,data\web\11A_4.png,0.5576074235141277
data\final_submissions\11\2.jpg,data\web\11A_5.jpg,0.6455185413360596
data\final_submissions\11\2.jpg,data\web\11A_6.png,0.5750450566411018
data\final_submissions\11\2.jpg,data\web\11A_7.png,0.5395885705947876
data\final_submissions\11\2.jpg,data\web\11A_8.png,0.5348850153386593
data\final_submissions\11\2.jpg,data\web\11A_9.jpg,0.6338579058647156
data\final_submissions\11\2.jpg,data\web\11B_10.jpg,0.6961771547794342
data\final_submissions\11\2.jpg,data\web\11B_1jpg.jpg,0.5520281195640564
data\final_submissions\11\2.jpg,data\web\11B_2.jpg,0.49829534627497196
data\final_submissions\11\2.jpg,data\web\11B_3.jpg,0.5528807118535042
data\final_submissions\11\2.jpg,data\web\11B_4.jpg,0.5197532530874014
data\final_submissions\11\2.jpg,data\web\11B_5.jpg,0.4897059388458729
data\final_submissions\11\2.jpg,data\web\11B_6.jpg,0.5279646404087543
data\final_submissions\11\2.jpg,data\web\11B_7.jpg,0.5078990515321493
data\final_submissions\11\2.jpg,data\web\11B_8.jpg,0.545676089823246
data\final_submissions\11\2.jpg,data\web\11B_9.jpg,0.6578484326601028
data\final_submissions\11\6.jpg,data\ai\11A_11.png,0.5153515003621578
data\final_submissions\11\6.jpg,data\ai\11A_12.png,0.5100707206875086
data\final_submissions\11\6.jpg,data\ai\11A_13.png,0.5582546442747116
data\final_submissions\11\6.jpg,data\ai\11A_14.png,0.5485637858510017
data\final_submissions\11\6.jpg,data\ai\11A_15.png,0.538444884121418
data\final_submissions\11\6.jpg,data\ai\11A_16.png,0.5703341215848923
data\final_submissions\11\6.jpg,data\ai\11A_17.png,0.5446558445692062
data\final_submissions\11\6.jpg,data\ai\11A_18.png,0.5422861836850643
data\final_submissions\11\6.jpg,data\ai\11A_19.png,0.5701256543397903
data\final_submissions\11\6.jpg,data\ai\11A_20.png,0.559442937374115
data\final_submissions\11\6.jpg,data\ai\11B_11.png,0.5144935986027122
data\final_submissions\11\6.jpg,data\ai\11B_12.png,0.5203801933676004
data\final_submissions\11\6.jpg,data\ai\11B_13.png,0.5166066382080317
data\final_submissions\11\6.jpg,data\ai\11B_14.png,0.5765941143035889
data\final_submissions\11\6.jpg,data\ai\11B_15.png,0.5698253139853477
data\final_submissions\11\6.jpg,data\ai\11B_16.png,0.553168311715126
data\final_submissions\11\6.jpg,data\ai\11B_17.png,0.5249456185847521
data\final_submissions\11\6.jpg,data\ai\11B_18.png,0.5239481292665005
data\final_submissions\11\6.jpg,data\web\11A_1.png,0.6060567200183868
data\final_submissions\11\6.jpg,data\web\11A_10.jpg,0.5890590101480484
data\final_submissions\11\6.jpg,data\web\11A_2.png,0.5915742143988609
data\final_submissions\11\6.jpg,data\web\11A_3.png,0.6622152328491211
data\final_submissions\11\6.jpg,data\web\11A_4.png,0.6934796869754791
data\final_submissions\11\6.jpg,data\web\11A_5.jpg,0.5912534147500992
data\final_submissions\11\6.jpg,data\web\11A_6.png,0.5868213474750519
data\final_submissions\11\6.jpg,data\web\11A_7.png,0.6445120871067047
data\final_submissions\11\6.jpg,data\web\11A_8.png,0.6525232195854187
data\final_submissions\11\6.jpg,data\web\11A_9.jpg,0.5730026513338089
data\final_submissions\11\6.jpg,data\web\11B_10.jpg,0.7290677428245544
data\final_submissions\11\6.jpg,data\web\11B_1jpg.jpg,0.6235101670026779
data\final_submissions\11\6.jpg,data\web\11B_2.jpg,0.5904511660337448
data\final_submissions\11\6.jpg,data\web\11B_3.jpg,0.6141186356544495
data\final_submissions\11\6.jpg,data\web\11B_4.jpg,0.5746685266494751
data\final_submissions\11\6.jpg,data\web\11B_5.jpg,0.5557688847184181
data\final_submissions\11\6.jpg,data\web\11B_6.jpg,0.5791245549917221
data\final_submissions\11\6.jpg,data\web\11B_7.jpg,0.56839519739151
data\final_submissions\11\6.jpg,data\web\11B_8.jpg,0.6556125283241272
data\final_submissions\11\6.jpg,data\web\11B_9.jpg,0.5662573948502541
data\final_submissions\11\13.jpg,data\ai\11A_11.png,0.6215087324380875
data\final_submissions\11\13.jpg,data\ai\11A_12.png,0.6239532381296158
data\final_submissions\11\13.jpg,data\ai\11A_13.png,0.8327188491821289
data\final_submissions\11\13.jpg,data\ai\11A_14.png,0.798774391412735
data\final_submissions\11\13.jpg,data\ai\11A_15.png,0.8602896332740784
data\final_submissions\11\13.jpg,data\ai\11A_16.png,0.8470248579978943
data\final_submissions\11\13.jpg,data\ai\11A_17.png,0.8542502224445343
data\final_submissions\11\13.jpg,data\ai\11A_18.png,0.817941427230835
data\final_submissions\11\13.jpg,data\ai\11A_19.png,0.8674861490726471
data\final_submissions\11\13.jpg,data\ai\11A_20.png,0.8491015136241913
data\final_submissions\11\13.jpg,data\ai\11B_11.png,0.6324611604213715
data\final_submissions\11\13.jpg,data\ai\11B_12.png,0.6540145426988602
data\final_submissions\11\13.jpg,data\ai\11B_13.png,0.6452594697475433
data\final_submissions\11\13.jpg,data\ai\11B_14.png,0.7896882891654968
data\final_submissions\11\13.jpg,data\ai\11B_15.png,0.8110240697860718
data\final_submissions\11\13.jpg,data\ai\11B_16.png,0.803000271320343
data\final_submissions\11\13.jpg,data\ai\11B_17.png,0.823967456817627
data\final_submissions\11\13.jpg,data\ai\11B_18.png,0.805338054895401
data\final_submissions\11\13.jpg,data\web\11A_1.png,0.5467447973787785
data\final_submissions\11\13.jpg,data\web\11A_10.jpg,0.7336239814758301
data\final_submissions\11\13.jpg,data\web\11A_2.png,0.6358062773942947
data\final_submissions\11\13.jpg,data\web\11A_3.png,0.7275755256414413
data\final_submissions\11\13.jpg,data\web\11A_4.png,0.630012184381485
data\final_submissions\11\13.jpg,data\web\11A_5.jpg,0.8512524664402008
data\final_submissions\11\13.jpg,data\web\11A_6.png,0.7762911915779114
data\final_submissions\11\13.jpg,data\web\11A_7.png,0.5892998203635216
data\final_submissions\11\13.jpg,data\web\11A_8.png,0.6260621696710587
data\final_submissions\11\13.jpg,data\web\11A_9.jpg,0.8329991400241852
data\final_submissions\11\13.jpg,data\web\11B_10.jpg,0.6019936949014664
data\final_submissions\11\13.jpg,data\web\11B_1jpg.jpg,0.628650888800621
data\final_submissions\11\13.jpg,data\web\11B_2.jpg,0.5581510365009308
data\final_submissions\11\13.jpg,data\web\11B_3.jpg,0.7270229160785675
data\final_submissions\11\13.jpg,data\web\11B_4.jpg,0.5778329446911812
data\final_submissions\11\13.jpg,data\web\11B_5.jpg,0.528414074331522
data\final_submissions\11\13.jpg,data\web\11B_6.jpg,0.5575772598385811
data\final_submissions\11\13.jpg,data\web\11B_7.jpg,0.5113146677613258
data\final_submissions\11\13.jpg,data\web\11B_8.jpg,0.6146041005849838
data\final_submissions\11\13.jpg,data\web\11B_9.jpg,0.5653105825185776
data\final_submissions\11\15.jpg,data\ai\11A_11.png,0.804271399974823
data\final_submissions\11\15.jpg,data\ai\11A_12.png,0.8000418543815613
data\final_submissions\11\15.jpg,data\ai\11A_13.png,0.6740694642066956
data\final_submissions\11\15.jpg,data\ai\11A_14.png,0.6661387383937836
data\final_submissions\11\15.jpg,data\ai\11A_15.png,0.6760628372430801
data\final_submissions\11\15.jpg,data\ai\11A_16.png,0.680501788854599
data\final_submissions\11\15.jpg,data\ai\11A_17.png,0.6539271473884583
data\final_submissions\11\15.jpg,data\ai\11A_18.png,0.6957568228244781
data\final_submissions\11\15.jpg,data\ai\11A_19.png,0.6641212403774261
data\final_submissions\11\15.jpg,data\ai\11A_20.png,0.661760613322258
data\final_submissions\11\15.jpg,data\ai\11B_11.png,0.8064355850219727
data\final_submissions\11\15.jpg,data\ai\11B_12.png,0.8111706376075745
data\final_submissions\11\15.jpg,data\ai\11B_13.png,0.817388653755188
data\final_submissions\11\15.jpg,data\ai\11B_14.png,0.6200058981776237
data\final_submissions\11\15.jpg,data\ai\11B_15.png,0.6636402904987335
data\final_submissions\11\15.jpg,data\ai\11B_16.png,0.6072614789009094
data\final_submissions\11\15.jpg,data\ai\11B_17.png,0.6325666606426239
data\final_submissions\11\15.jpg,data\ai\11B_18.png,0.6129499971866608
data\final_submissions\11\15.jpg,data\web\11A_1.png,0.510742356069386
data\final_submissions\11\15.jpg,data\web\11A_10.jpg,0.6284790337085724
data\final_submissions\11\15.jpg,data\web\11A_2.png,0.5580410286784172
data\final_submissions\11\15.jpg,data\web\11A_3.png,0.743674710392952
data\final_submissions\11\15.jpg,data\web\11A_4.png,0.5685347318649292
data\final_submissions\11\15.jpg,data\web\11A_5.jpg,0.6792038679122925
data\final_submissions\11\15.jpg,data\web\11A_6.png,0.6330639570951462
data\final_submissions\11\15.jpg,data\web\11A_7.png,0.5358620695769787
data\final_submissions\11\15.jpg,data\web\11A_8.png,0.5595520436763763
data\final_submissions\11\15.jpg,data\web\11A_9.jpg,0.6457166075706482
data\final_submissions\11\15.jpg,data\web\11B_10.jpg,0.6143492162227631
data\final_submissions\11\15.jpg,data\web\11B_1jpg.jpg,0.5726944655179977
data\final_submissions\11\15.jpg,data\web\11B_2.jpg,0.5060882139950991
data\final_submissions\11\15.jpg,data\web\11B_3.jpg,0.6223245933651924
data\final_submissions\11\15.jpg,data\web\11B_4.jpg,0.5850313529372215
data\final_submissions\11\15.jpg,data\web\11B_5.jpg,0.5321577861905098
data\final_submissions\11\15.jpg,data\web\11B_6.jpg,0.5617874525487423
data\final_submissions\11\15.jpg,data\web\11B_7.jpg,0.5251541137695312
data\final_submissions\11\15.jpg,data\web\11B_8.jpg,0.5744413062930107
data\final_submissions\11\15.jpg,data\web\11B_9.jpg,0.6102838516235352
data\final_submissions\11\8.jpg,data\ai\11A_11.png,0.662208765745163
data\final_submissions\11\8.jpg,data\ai\11A_12.png,0.6619629710912704
data\final_submissions\11\8.jpg,data\ai\11A_13.png,0.8223554491996765
data\final_submissions\11\8.jpg,data\ai\11A_14.png,0.7989500463008881
data\final_submissions\11\8.jpg,data\ai\11A_15.png,0.8564858436584473
data\final_submissions\11\8.jpg,data\ai\11A_16.png,0.8467535376548767
data\final_submissions\11\8.jpg,data\ai\11A_17.png,0.8503121137619019
data\final_submissions\11\8.jpg,data\ai\11A_18.png,0.8333749175071716
data\final_submissions\11\8.jpg,data\ai\11A_19.png,0.8694345355033875
data\final_submissions\11\8.jpg,data\ai\11A_20.png,0.8367961049079895
data\final_submissions\11\8.jpg,data\ai\11B_11.png,0.6652785539627075
data\final_submissions\11\8.jpg,data\ai\11B_12.png,0.695408970117569
data\final_submissions\11\8.jpg,data\ai\11B_13.png,0.6773843169212341
data\final_submissions\11\8.jpg,data\ai\11B_14.png,0.7930600345134735
data\final_submissions\11\8.jpg,data\ai\11B_15.png,0.8042431771755219
data\final_submissions\11\8.jpg,data\ai\11B_16.png,0.8072042465209961
data\final_submissions\11\8.jpg,data\ai\11B_17.png,0.8359448611736298
data\final_submissions\11\8.jpg,data\ai\11B_18.png,0.8310096859931946
data\final_submissions\11\8.jpg,data\web\11A_1.png,0.5501120015978813
data\final_submissions\11\8.jpg,data\web\11A_10.jpg,0.7348102629184723
data\final_submissions\11\8.jpg,data\web\11A_2.png,0.6456992328166962
data\final_submissions\11\8.jpg,data\web\11A_3.png,0.7230457663536072
data\final_submissions\11\8.jpg,data\web\11A_4.png,0.6165872886776924
data\final_submissions\11\8.jpg,data\web\11A_5.jpg,0.8500769734382629
data\final_submissions\11\8.jpg,data\web\11A_6.png,0.7780286073684692
data\final_submissions\11\8.jpg,data\web\11A_7.png,0.5820856615900993
data\final_submissions\11\8.jpg,data\web\11A_8.png,0.6137723177671432
data\final_submissions\11\8.jpg,data\web\11A_9.jpg,0.833757758140564
data\final_submissions\11\8.jpg,data\web\11B_10.jpg,0.6178624480962753
data\final_submissions\11\8.jpg,data\web\11B_1jpg.jpg,0.5951482951641083
data\final_submissions\11\8.jpg,data\web\11B_2.jpg,0.5588719770312309
data\final_submissions\11\8.jpg,data\web\11B_3.jpg,0.7114388346672058
data\final_submissions\11\8.jpg,data\web\11B_4.jpg,0.5639683455228806
data\final_submissions\11\8.jpg,data\web\11B_5.jpg,0.5318615585565567
data\final_submissions\11\8.jpg,data\web\11B_6.jpg,0.560187716037035
data\final_submissions\11\8.jpg,data\web\11B_7.jpg,0.5148549973964691
data\final_submissions\11\8.jpg,data\web\11B_8.jpg,0.6081103682518005
data\final_submissions\11\8.jpg,data\web\11B_9.jpg,0.576002947986126
data\final_submissions\11\14.jpg,data\ai\11A_11.png,0.6356206089258194
data\final_submissions\11\14.jpg,data\ai\11A_12.png,0.6282815039157867
data\final_submissions\11\14.jpg,data\ai\11A_13.png,0.7419213056564331
data\final_submissions\11\14.jpg,data\ai\11A_14.png,0.7529535889625549
data\final_submissions\11\14.jpg,data\ai\11A_15.png,0.7924718856811523
data\final_submissions\11\14.jpg,data\ai\11A_16.png,0.7821969389915466
data\final_submissions\11\14.jpg,data\ai\11A_17.png,0.7748992443084717
data\final_submissions\11\14.jpg,data\ai\11A_18.png,0.751684844493866
data\final_submissions\11\14.jpg,data\ai\11A_19.png,0.8030157387256622
data\final_submissions\11\14.jpg,data\ai\11A_20.png,0.7803003191947937
data\final_submissions\11\14.jpg,data\ai\11B_11.png,0.6321591436862946
data\final_submissions\11\14.jpg,data\ai\11B_12.png,0.6822564899921417
data\final_submissions\11\14.jpg,data\ai\11B_13.png,0.6608617603778839
data\final_submissions\11\14.jpg,data\ai\11B_14.png,0.752436637878418
data\final_submissions\11\14.jpg,data\ai\11B_15.png,0.7702808678150177
data\final_submissions\11\14.jpg,data\ai\11B_16.png,0.7512794733047485
data\final_submissions\11\14.jpg,data\ai\11B_17.png,0.7858500778675079
data\final_submissions\11\14.jpg,data\ai\11B_18.png,0.7613088488578796
data\final_submissions\11\14.jpg,data\web\11A_1.png,0.5437024608254433
data\final_submissions\11\14.jpg,data\web\11A_10.jpg,0.7541426420211792
data\final_submissions\11\14.jpg,data\web\11A_2.png,0.6474903970956802
data\final_submissions\11\14.jpg,data\web\11A_3.png,0.7653689384460449
data\final_submissions\11\14.jpg,data\web\11A_4.png,0.6318151950836182
data\final_submissions\11\14.jpg,data\web\11A_5.jpg,0.8212778568267822
data\final_submissions\11\14.jpg,data\web\11A_6.png,0.8083628416061401
data\final_submissions\11\14.jpg,data\web\11A_7.png,0.6066801249980927
data\final_submissions\11\14.jpg,data\web\11A_8.png,0.6326402723789215
data\final_submissions\11\14.jpg,data\web\11A_9.jpg,0.773238331079483
data\final_submissions\11\14.jpg,data\web\11B_10.jpg,0.6218831241130829
data\final_submissions\11\14.jpg,data\web\11B_1jpg.jpg,0.6439495533704758
data\final_submissions\11\14.jpg,data\web\11B_2.jpg,0.5720943287014961
data\final_submissions\11\14.jpg,data\web\11B_3.jpg,0.7203971743583679
data\final_submissions\11\14.jpg,data\web\11B_4.jpg,0.5711455047130585
data\final_submissions\11\14.jpg,data\web\11B_5.jpg,0.5292627960443497
data\final_submissions\11\14.jpg,data\web\11B_6.jpg,0.5648638978600502
data\final_submissions\11\14.jpg,data\web\11B_7.jpg,0.5183655321598053
data\final_submissions\11\14.jpg,data\web\11B_8.jpg,0.6249726265668869
data\final_submissions\11\14.jpg,data\web\11B_9.jpg,0.5936762914061546
data\final_submissions\11\3.jpg,data\ai\11A_11.png,0.7091249823570251
data\final_submissions\11\3.jpg,data\ai\11A_12.png,0.6985024511814117
data\final_submissions\11\3.jpg,data\ai\11A_13.png,0.6521363705396652
data\final_submissions\11\3.jpg,data\ai\11A_14.png,0.60316501557827
data\final_submissions\11\3.jpg,data\ai\11A_15.png,0.6262049674987793
data\final_submissions\11\3.jpg,data\ai\11A_16.png,0.6357861459255219
data\final_submissions\11\3.jpg,data\ai\11A_17.png,0.6239655315876007
data\final_submissions\11\3.jpg,data\ai\11A_18.png,0.6475972384214401
data\final_submissions\11\3.jpg,data\ai\11A_19.png,0.6140843853354454
data\final_submissions\11\3.jpg,data\ai\11A_20.png,0.6133068948984146
data\final_submissions\11\3.jpg,data\ai\11B_11.png,0.7025821954011917
data\final_submissions\11\3.jpg,data\ai\11B_12.png,0.6987408846616745
data\final_submissions\11\3.jpg,data\ai\11B_13.png,0.7153947502374649
data\final_submissions\11\3.jpg,data\ai\11B_14.png,0.5836746022105217
data\final_submissions\11\3.jpg,data\ai\11B_15.png,0.6308171302080154
data\final_submissions\11\3.jpg,data\ai\11B_16.png,0.5881531685590744
data\final_submissions\11\3.jpg,data\ai\11B_17.png,0.6099580228328705
data\final_submissions\11\3.jpg,data\ai\11B_18.png,0.5799331814050674
data\final_submissions\11\3.jpg,data\web\11A_1.png,0.525690782815218
data\final_submissions\11\3.jpg,data\web\11A_10.jpg,0.5567217245697975
data\final_submissions\11\3.jpg,data\web\11A_2.png,0.5515108518302441
data\final_submissions\11\3.jpg,data\web\11A_3.png,0.6347842812538147
data\final_submissions\11\3.jpg,data\web\11A_4.png,0.5668479353189468
data\final_submissions\11\3.jpg,data\web\11A_5.jpg,0.621312253177166
data\final_submissions\11\3.jpg,data\web\11A_6.png,0.5664611384272575
data\final_submissions\11\3.jpg,data\web\11A_7.png,0.5367836467921734
data\final_submissions\11\3.jpg,data\web\11A_8.png,0.5318231284618378
data\final_submissions\11\3.jpg,data\web\11A_9.jpg,0.622992068529129
data\final_submissions\11\3.jpg,data\web\11B_10.jpg,0.7049582600593567
data\final_submissions\11\3.jpg,data\web\11B_1jpg.jpg,0.5552524924278259
data\final_submissions\11\3.jpg,data\web\11B_2.jpg,0.5098587749525905
data\final_submissions\11\3.jpg,data\web\11B_3.jpg,0.5547129362821579
data\final_submissions\11\3.jpg,data\web\11B_4.jpg,0.5460797436535358
data\final_submissions\11\3.jpg,data\web\11B_5.jpg,0.4868855969980359
data\final_submissions\11\3.jpg,data\web\11B_6.jpg,0.5523003563284874
data\final_submissions\11\3.jpg,data\web\11B_7.jpg,0.5152472835034132
data\final_submissions\11\3.jpg,data\web\11B_8.jpg,0.5479757748544216
data\final_submissions\11\3.jpg,data\web\11B_9.jpg,0.6553055942058563
data\final_submissions\11\12.jpg,data\ai\11A_11.png,0.5477398633956909
data\final_submissions\11\12.jpg,data\ai\11A_12.png,0.5520130433142185
data\final_submissions\11\12.jpg,data\ai\11A_13.png,0.5955033972859383
data\final_submissions\11\12.jpg,data\ai\11A_14.png,0.5798869878053665
data\final_submissions\11\12.jpg,data\ai\11A_15.png,0.5867768377065659
data\final_submissions\11\12.jpg,data\ai\11A_16.png,0.6112456619739532
data\final_submissions\11\12.jpg,data\ai\11A_17.png,0.5961916372179985
data\final_submissions\11\12.jpg,data\ai\11A_18.png,0.5797736644744873
data\final_submissions\11\12.jpg,data\ai\11A_19.png,0.6023982763290405
data\final_submissions\11\12.jpg,data\ai\11A_20.png,0.599048912525177
data\final_submissions\11\12.jpg,data\ai\11B_11.png,0.5505475252866745
data\final_submissions\11\12.jpg,data\ai\11B_12.png,0.560412734746933
data\final_submissions\11\12.jpg,data\ai\11B_13.png,0.55011947453022
data\final_submissions\11\12.jpg,data\ai\11B_14.png,0.588203176856041
data\final_submissions\11\12.jpg,data\ai\11B_15.png,0.596081480383873
